salary,city,positionName,companySize,firstType,companyFullName
10k-20k,北京,应用/中间件运维工程师,500-2000人,开发/测试/运维类,新华网股份有限公司
20k-35k,北京,数据库中间件开发高级工程师（Linux C）,2000人以上,技术,北京三快在线科技有限公司
12k-15k,北京,负载均衡兼中间件工程师（F5）,50-150人,技术,北京有为信通科技发展有限公司
15k-30k,北京,高级JAVA研发工程师（中间件/自然语言处理）,2000人以上,开发/测试/运维类,北京京东世纪贸易有限公司
20k-35k,北京,Java 中间件研发工程师,2000人以上,开发/测试/运维类,和创（北京）科技股份有限公司
20k-40k,北京,MQ分布式消息队列中间件高级研发工程师,2000人以上,开发/测试/运维类,百度在线网络技术（北京）有限公司
18k-30k,北京,中间件开发工程师,50-150人,开发/测试/运维类,沃科合众科技（北京）股份有限公司
salary,city,positionName,companySize,firstType,companyFullName
10k-20k,北京,应用/中间件运维工程师,500-2000人,开发/测试/运维类,新华网股份有限公司
20k-35k,北京,数据库中间件开发高级工程师（Linux C）,2000人以上,技术,北京三快在线科技有限公司
12k-15k,北京,负载均衡兼中间件工程师（F5）,50-150人,技术,北京有为信通科技发展有限公司
15k-30k,北京,高级JAVA研发工程师（中间件/自然语言处理）,2000人以上,开发/测试/运维类,北京京东世纪贸易有限公司
20k-35k,北京,Java 中间件研发工程师,2000人以上,开发/测试/运维类,和创（北京）科技股份有限公司
20k-40k,北京,MQ分布式消息队列中间件高级研发工程师,2000人以上,开发/测试/运维类,百度在线网络技术（北京）有限公司
18k-30k,北京,中间件开发工程师,50-150人,开发/测试/运维类,沃科合众科技（北京）股份有限公司
